time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-08 07:00:01,2026-09-08T06:00:01.000,QinetiQ Group plc,QQ.,POS,Change of position,Transaction in Own Shares,7228T,17775172,477.4,-0.251,,,,,
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Blackstone Europe LLP,,OUP,Offer update,Confirmation of Post-Offer Intention Statements,6591T,17775171,,,,,,,
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Gem Resources PLC,GEMR,ACQ,Acquisition,Acquisition,7219T,17775170,0.4,14.286,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gem-resources--gemr/acquisition/9759768
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Axis Bank Limited,AXB,MSC,Miscellaneous,update,8325T,17775169,65.8,-1.201,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/axis-bank-limited--axb/update/9759762
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Harbour Energy PLC,HBR,POS,Change of position,Transaction in Own Shares,7047T,17775167,268.2,1.977,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbour-energy--hbr/transaction-in-own-shares/9759767
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Johnson Service Group PLC,JSG,POS,Change of position,Transaction in Own Shares,6584T,17775166,132.7,-7.655,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/johnson-service-group--jsg/transaction-in-own-shares/9759764
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Keller Group PLC,KLR,POS,Change of position,Transaction in Own Shares,6590T,17775165,3008,-0.987,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/keller-group--klr/transaction-in-own-shares/9759765
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Fevertree Drinks PLC,FEVR,POS,Change of position,Transaction in Own Shares,6571T,17775164,814,0.308,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fevertree-drinks--fevr/transaction-in-own-shares/9759763
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Jardine Matheson Hldgs Ltd,JAR,POS,Change of position,Transaction in Own Shares,8358T,17775159,62.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/transaction-in-own-shares/9759753
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,8324T,17775162,730.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9759752
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Trifast PLC,TRI,AGM,AGM statement,AGM Trading Update,7403T,17775174,85,-1.62,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trifast--tri/agm-trading-update/9759771
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Australia & New Zealand Banking Grp,SE77,PFT,,Publication of Final Terms,7835T,17775175,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/australia-new-zealand-banking-group-ld--se77/publication-of-final-terms/9759761
2026-09-08 07:00:01,2026-09-08T06:00:01.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,7446T,17775186,3295,-0.152,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/transaction-in-own-shares/9759781
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Shoe Zone PLC,SHOE,POS,Change of position,Transaction in Own Shares,7457T,17775185,73.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shoe-zone--shoe/transaction-in-own-shares/9759782
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,7445T,17775184,75.9,-0.132,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9759780
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,7431T,17775183,393,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonia-investments--cldn/transaction-in-own-shares/9759779
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Bluebird Mining Ventures Ltd,BMV,UPD,,August 2026 Operational Update ,7410T,17775182,0.0425,-5.556,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bluebird-merchant-ventures-di---bmv/august-2026-operational-update-/9759774
2026-09-08 07:00:01,2026-09-08T06:00:01.000,International Workplace Group PLC,IWG,POS,Change of position,Transaction in Own Shares,7419T,17775181,186.1,0.161,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/iwg--iwg/transaction-in-own-shares/9759778
2026-09-08 07:00:01,2026-09-08T06:00:01.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,7406T,17775176,72.6,0.554,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/globaldata--data/transaction-in-own-shares/9759772
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,7413T,17775177,975,-0.51,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9759775
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,7408T,17775178,845,-0.705,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edinburgh-inv-trust--edin/transaction-in-own-shares/9759773
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Gear4music (Holdings) PLC,G4M,AGM,AGM statement,AGM Statement and Trading Update,7416T,17775179,262.5,-7.08,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gear4music-holdings---g4m/agm-statement-and-trading-update/9759776
2026-09-08 07:00:01,2026-09-08T06:00:01.000,VinaCapital Vietnam Opportunity Fd.,VOF,POS,Change of position,Transaction in Own Shares,7418T,17775180,442,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vinacapital-vietnam-opportunity-fund-ltd---vof/transaction-in-own-shares/9759777
2026-09-08 07:00:00,2026-09-08T06:00:00.000,TotalEnergies SE,TTE,POS,Change of position,Transaction in Own Shares,0907186239,17775363,75,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/totalenergies-se--tte/transaction-in-own-shares/9759813
2026-09-08 07:00:00,2026-09-08T06:00:00.000,Acuity RM Group Plc,ACRM,MSCL,,Investor Presentation via Investor Meet Company,60907-7399,17775440,0.725,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/acuity-rm-group--acrm/investor-presentation-via-investor-meet-compa-/9760035
2026-09-08 07:00:00,2026-09-08T06:00:00.000,BlackRock American Income Trust Plc,BRAI,TVR,Total voting rights,Total Voting Rights,60904-6586,17775438,282,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/total-voting-rights/9760040
2026-09-08 07:00:00,2026-09-08T06:00:00.000,BlackRock Smaller Companies Trust Plc,BRSC,TVR,Total voting rights,Total Voting Rights,60904-6613,17775437,270.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-smaller-companies-trust--brsc/total-voting-rights/9760036
2026-09-08 07:00:00,2026-09-08T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60904-6616,17775435,596,-0.997,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-greater-europe-inv-trust--brge/total-voting-rights/9760037
2026-09-08 07:00:00,2026-09-08T06:00:00.000,NB Private Equity Partners Limited,NBPE,POS,Change of position,NBPE Announces Transaction in Own Shares,1261485-en,17775380,1470.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-transaction-in-own-shares/9759833
2026-09-08 07:00:00,2026-09-08T06:00:00.000,Acuity RM Group Plc,ACRM,IR,Interim results,Interim results for the six months ended 30 June 2026,60907-7395,17775445,0.725,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/acuity-rm-group--acrm/interim-results-for-the-six-months-ended-30-j-/9760038
2026-09-08 07:00:00,2026-09-08T06:00:00.000,MIGO Opportunities Trust plc,MIGO,MSCL,,"Annual General Meeting to be broadcasted via Investor Meet Company on 17 September 2026, 12:00 BST",60907-7361,17775449,415.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/migo-opportunities-trust--migo/annual-general-meeting-to-be-broadcasted-via-/9760046
2026-09-08 07:00:00,2026-09-08T06:00:00.000,Fidelity European Trust Plc,FEV,IR,Interim results,Half-year Financial Report,60907-7375,17775455,434.5,-0.344,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/fidelity-european-trust--fev/half-year-financial-report/9760041
2026-09-08 07:00:00,2026-09-08T06:00:00.000,Serval Resources Plc,SRVL,STR,Strategy/company update,Update on Geological Mapping Programme in Namibia,60908-7494,17775456,32.5,-1.515,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/serval-resources-plc--srvl/update-on-geological-mapping-programme-in-nam-/9760051
2026-09-08 07:00:00,2026-09-08T06:00:00.000,Sunbelt Rentals Holdings Inc.,SUNB,POS,Change of position,Transaction in Own Shares,60907-7428,17775453,4962,-0.221,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/sunbelt-rentals-holdings-inc---sunb/transaction-in-own-shares/9760052
