time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-17 07:00:00,2026-09-17T06:00:00.000,ICG Enterprise Trust PLC,ICGT,POS,Change of position,Transaction in Own Shares,1263122-en,17791060,1396,-0.57,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-enterprise-trust--icgt/transaction-in-own-shares/9776202
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Hargreave Hale AIM VCT 1 PLC,HHV,DIV,Dividend declaration,DRIS Issue Price,1263087-en,17791061,30.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/hargreave-hale-aim-vct--hhv/dris-issue-price/9776200
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Intermediate Capital Group PLC,ICG,TVR,Total voting rights,"Transaction in Own Shares, Completion of Share Buyback Programme and Total Voting Rights",1263114-en,17791062,1861,-0.588,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-plc--icg/transaction-in-own-shares-completion-of-shar-/9776201
2026-09-17 07:00:00,2026-09-17T06:00:00.000,NB Private Equity Partners Limited,NBPE,POS,Change of position,NBPE Announces Transaction in Own Shares,1263134-en,17791063,1450.0,0.555,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-transaction-in-own-shares/9776203
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Faron Pharmaceuticals,FARN,HOL,Holding(s) in company,FARON PHARMACEUTICALS LTD: HOLDING(S) IN COMPANY,9eeb7d84c1,17791088,35,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/mfn/faron-pharmaceuticals-oy-di---farn/faron-pharmaceuticals-ltd-holding-s-in-comp-/9776205
2026-09-17 07:00:00,2026-09-17T06:00:00.000,BlackRock Smaller Companies Trust Plc,BRSC,TVR,Total voting rights,Total Voting Rights,60915-0904,17791119,262,0.769,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-smaller-companies-trust--brsc/total-voting-rights/9776526
2026-09-17 07:00:00,2026-09-17T06:00:00.000,BlackRock American Income Trust Plc,BRAI,TVR,Total voting rights,Total Voting Rights,60915-0879,17791120,281,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/total-voting-rights/9776525
2026-09-17 07:00:00,2026-09-17T06:00:00.000,TwentyFour Income Fund Limited,TFIF,BOA,Board appointment/change,Announcement of the Death of Non-Executive Director,60916-1488,17791173,108.6,0.37,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/twentyfour-income-fund-limited-ord-red--tfif/announcement-of-the-death-of-non-executive-di-/9776542
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Janus Henderson ICAV,,DIV,Dividend declaration,Dividend Declaration,60916-1276,17791138,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Castelnau Group Limited,CGL,STR,Strategy/company update,Interim Report 30 June 2026,60916-1458,17791141,89,-4.301,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/castelnau-group-limited--cgl/interim-report-30-june-2026/9776528
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Anglesey Mining PLC,AYM,ACS,,Anglesey Reports on a Transformative 2026 Fiscal Year,60916-1482,17791146,7,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/anglesey-mining--aym/anglesey-reports-on-a-transformative-2026-fis-/9776527
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Janus Henderson ICAV,,DIV,Dividend declaration,Dividend Declaration,60916-1389,17791147,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Janus Henderson ICAV,,DIV,Dividend declaration,Dividend Declaration,60916-1259,17791150,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Janus Henderson ICAV,,DIV,Dividend declaration,Dividend Declaration,60916-1280,17791151,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Janus Henderson ICAV,,DIV,Dividend declaration,Dividend Declaration,60916-1272,17791160,,,,,,,
2026-09-17 07:00:00,2026-09-17T06:00:00.000,Mid Wynd International Investment Trust Plc,MWY,FR,Final results,Final Results,60916-1295,17791169,778,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/mid-wynd-international-inv-trust--mwy/final-results/9776536
