time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Nativo Resources Plc,NTVO,MSC,Miscellaneous,Gold Plant Benchmark Study & Ore Supply Analysis,4780P,17724995,0.16,-23.81,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nativo-resources--ntvo/gold-plant-benchmark-study-ore-supply-analysis/9707343
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Thor Explorations Ltd,THX,MSC,Miscellaneous,FURTHER MINERALISATION INTERSECTED BELOW SEGILOLA ,4840P,17725004,57,2.151,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/thor-explorations-ltd-di---thx/further-mineralisation-intersected-below-segilola-/9707352
2026-08-06 07:00:06,2026-08-06T06:00:06.000,British Utd Provident Assoc (BUPA),,NRA,,Bupa Half-yearly Financial Report,4788P,17725013,,,,,,,
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Valeura Energy Inc.,,NRA,,Exceptional Financial and Operational Performance,5610P,17725012,,,,,,,
2026-08-06 07:00:06,2026-08-06T06:00:06.000,TMT Investments PLC,TMT,NOR,Notice of results,Notice of Interim Results ,4794P,17724998,3.1,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tmt-investments--tmt/notice-of-interim-results-/9707346
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Quadrise PLC,QED,NOR,Notice of results,Notice of Full Year Results,4820P,17724999,1.005,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quadrise--qed/notice-of-full-year-results/9707347
2026-08-06 07:00:06,2026-08-06T06:00:06.000,EKF Diagnostics Holdings PLC,EKF,MSC,Miscellaneous,Share Buyback,4824P,17725000,25.3,-1.748,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ekf-diagnostics-holdings--ekf/share-buyback/9707348
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Sundae Bar PLC,SBAR,CAN,,sundae_bar AI Agent Platform Update & Name Change,4827P,17725001,4.25,1.19,,,,,
2026-08-06 07:00:06,2026-08-06T06:00:06.000,"Devolver Digital, Inc.",DEVO,MSC,Miscellaneous,"Proposed Cancellation, Tender Offer & Notice of GM",4833P,17725002,6.5,-59.375,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/devolver-digital-inc-di-reg-s-cat-3-144a--devo/proposed-cancellation-tender-offer-notice-of-gm/9707350
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Time Out Group plc,TMO,MSC,Miscellaneous,Time Out Group secures London Market location ,4839P,17725003,6.375,2,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/time-out-group--tmo/time-out-group-secures-london-market-location-/9707351
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Quilter PLC,QLT,IR,Interim results,Quilter plc - 2026 Half Year Results - Part 2,4776P,17725017,198.2,-2.172,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quilter--qlt/quilter-plc-2026-half-year-results-part-2/9707363
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Galantas Gold Corporation,GAL,MSC,Miscellaneous,Key Permitting Approvals for Andacollo Secured,4854P,17725005,24,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/galantas-gold-corp---gal/key-permitting-approvals-for-andacollo-secured/9707353
2026-08-06 07:00:06,2026-08-06T06:00:06.000,YouGov PLC,YOU,MSC,Miscellaneous,"FY update, banking facility, CEO appointment",4857P,17725006,273,4.518,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/yougov--you/fy-update-banking-facility-ceo-appointment/9707354
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Pathos Communications PLC,NEWS,MSC,Miscellaneous,Record trading month in July 2026,4914P,17725007,24.5,4.255,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pathos-communications-plc--news/record-trading-month-in-july-2026/9707355
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Frontier Developments PLC,FDEV,NRA,,Frontier welcomes new Chief Marketing Officer,4588P,17725008,426,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frontier-developments--fdev/frontier-welcomes-new-chief-marketing-officer/9707356
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Shearwater Group PLC,SWG,NRA,,Expanded Growth Opportunity on G-Cloud 15,4773P,17725009,62.5,1.626,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shearwater-group--swg/expanded-growth-opportunity-on-g-cloud-15/9707357
2026-08-06 07:00:06,2026-08-06T06:00:06.000,Avation PLC,AVAP,NRA,,Chief Commercial Officer,4775P,17725010,137,1.107,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avation--avap/chief-commercial-officer/9707358
2026-08-06 07:00:06,2026-08-06T06:00:06.000,STV Group PLC,STVG,NRA,,Strong debut RAJAR listening figures for STV Radio,4784P,17725011,104,-1.887,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/stv-group--stvg/strong-debut-rajar-listening-figures-for-stv-radio/9707359
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Tritax Big Box REIT plc,BBOX,ROI,Result of issue,Results of Equity Issue,5111P,17724957,165.8,-3.436,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tritax-big-box-reit--bbox/results-of-equity-issue/9707306
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Harbour Energy PLC,HBR,IR,Interim results,2026 Half-year results,5068P,17724956,248,6.804,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbour-energy--hbr/2026-half-year-results/9707304
2026-08-06 07:00:05,2026-08-06T06:00:05.000,PetroTal Corp.,PTAL,STR,Strategy/company update,Q2 2026 Financial and Operating Results,4916P,17724954,25,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/petrotal-corporation-npv-di---ptal/q2-2026-financial-and-operating-results/9707303
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Goodweather Holdings Limited,,OFF,Offer,Cash Offer for Harworth Group plc,5097P,17724958,,,,,,,
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Macfarlane Group PLC,MACF,NOR,Notice of results,Notice of Results & Investor Presentation,4571P,17724988,74.9,0.537,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/macfarlane-group--macf/notice-of-results-investor-presentation/9707336
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Mitsubishi Corporation Finance PLC,92AG,PFT,,Final Terms - MTN791,2714P,17724960,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mitsubishi-corporation-finance-plc--92ag/final-terms-mtn791/9707308
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Science Group PLC,SAG,TRS,,Treasury Shares Issued,4563P,17724962,585,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/science-group--sag/treasury-shares-issued/9707311
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Dr. Martens PLC,DOCS,BOA,Board appointment/change,Appointment of Independent Non-Executive Director ,4468P,17724963,81.4,0.993,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dr-martens--docs/appointment-of-independent-non-executive-director-/9707310
2026-08-06 07:00:05,2026-08-06T06:00:05.000,British American Tobacco PLC,BATS,BOA,Board appointment/change,BAT Announces Management Board Changes,4744P,17724965,4408,0.685,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/british-american-tobacco--bats/bat-announces-management-board-changes/9707313
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Syncona Limited,SYNC,PFU,Portfolio update,First Quarter Update,4754P,17724966,106,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/syncona-limited-npv--sync/first-quarter-update/9707314
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Alien Metals Limited,UFO,BOA,Board appointment/change,WCE Appointments and Alien Directorate Change,4786P,17724967,0.085,-5.556,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/alien-metals-limited-npv-di---ufo/wce-appointments-and-alien-directorate-change/9707315
2026-08-06 07:00:05,2026-08-06T06:00:05.000,TBC Bank Group PLC,TBCG,DIV,Dividend declaration,Declaration of 2Q 2026 Quarterly Dividend,4798P,17724968,4768,-1.853,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tbc-bank-group--tbcg/declaration-of-2q-2026-quarterly-dividend/9707316
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Kromek Group PLC,KMK,DSH,Director/PDMR shareholding,Delivery of Third Milestone and Grant of Options,4814P,17724969,8.25,4.167,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/kromek-group--kmk/delivery-of-third-milestone-and-grant-of-options/9707317
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Angus Energy PLC,ANGS,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,4816P,17724970,0.19,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/angus-energy--angs/director-pdmr-shareholding/9707318
2026-08-06 07:00:05,2026-08-06T06:00:05.000,NextEnergy Solar Fund Limited,NESF,DIV,Dividend declaration,Dividend Declaration,4819P,17724971,50.3,1.411,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/nextenergy-solar-fund-limited-red--nesf/dividend-declaration/9707319
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Avon Technologies Plc,AVON,DSH,Director/PDMR shareholding,Director/PDMR Shareholding,4825P,17724972,1942,2.86,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/avon-technologies-plc--avon/director-pdmr-shareholding/9707320
2026-08-06 07:00:05,2026-08-06T06:00:05.000,TT Electronics PLC,TTG,BOA,Board appointment/change,Non-Executive Director Appointment,4829P,17724973,132,1.852,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tt-electronics--ttg/non-executive-director-appointment/9707321
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Cadence Minerals PLC,KDNC,DSH,Director/PDMR shareholding,Director Share Purchases ,4845P,17724974,4.9,3.158,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cadence-minerals--kdnc/director-share-purchases-/9707322
2026-08-06 07:00:05,2026-08-06T06:00:05.000,YouGov PLC,YOU,BOA,Board appointment/change,Appointment of Wayne Levings as CEO,4847P,17724975,273,4.518,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/yougov--you/appointment-of-wayne-levings-as-ceo/9707323
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Ithaca Energy PLC,ITH,BOA,Board appointment/change,Directorate Changes: Non-Executive Directors,4858P,17724977,235.6,3.243,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ithaca-energy--ith/directorate-changes-non-executive-directors/9707325
2026-08-06 07:00:05,2026-08-06T06:00:05.000,DP Poland PLC,DPP,DSH,Director/PDMR shareholding,PCA / PDMR Dealing,5069P,17724983,6.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dp-poland--dpp/pca-pdmr-dealing/9707331
2026-08-06 07:00:05,2026-08-06T06:00:05.000,eEnergy Group PLC,EAAS,HOL,Holding(s) in company,Holding(s) in Company,5620P,17724987,2.8,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eenergy-group--eaas/holding-s-in-company/9707335
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Ferrexpo PLC,FXPO,UPD,,Update regarding Ukrainian subsidiary,5614P,17724959,28.58,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ferrexpo--fxpo/update-regarding-ukrainian-subsidiary/9707307
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Redcentric PLC,RCN,MSC,Miscellaneous,Purchase of Fractional Entitlements and TVR,4623P,17724991,97,-2.02,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/redcentric--rcn/purchase-of-fractional-entitlements-and-tvr/9707339
2026-08-06 07:00:05,2026-08-06T06:00:05.000,SDCL Efficiency Income Trust PLC ,SEIT,NOA,Notice of AGM,Notice of Annual General Meeting,4743P,17724992,38.7,-0.769,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sdcl-efficiency-income-trust--seit/notice-of-annual-general-meeting/9707340
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Jersey Oil and Gas PLC,JOG,MSC,Miscellaneous,Greater Buchan Area Update,4755P,17724993,116,5.455,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jersey-oil-and-gas--jog/greater-buchan-area-update/9707341
2026-08-06 07:00:05,2026-08-06T06:00:05.000,IMI PLC,IMI,MSC,Miscellaneous,Share repurchase programme,4604P,17724989,3126,1.362,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imi--imi/share-repurchase-programme/9707337
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Fusion Antibodies PLC,FAB,MSC,Miscellaneous,Notice of acceptance of patent in Australia,4758P,17724994,10.75,2.381,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fusion-antibodies--fab/notice-of-acceptance-of-patent-in-australia/9707342
2026-08-06 07:00:05,2026-08-06T06:00:05.000,Sunrise Resources Plc,SRES,MSC,Miscellaneous,Reese Ridge Zinc-Lead-Silver Project Update,4608P,17724990,0.0165,17.857,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/sunrise-resources--sres/reese-ridge-zinc-lead-silver-project-update/9707338
2026-08-06 07:00:04,2026-08-06T06:00:04.000,Glanbia PLC,GLB,IR,Interim results,Glanbia Half Year 2026 Results,4853P,17724953,23.1,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/glanbia-cdi---glb/glanbia-half-year-2026-results/9707301
2026-08-06 07:00:04,2026-08-06T06:00:04.000,CAB Payments Holdings PLC,CABP,IR,Interim results,CAB Payments 2026 Interim Results,4859P,17724955,82.4,7.013,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cab-payments-holdings-1-3p-wi---cabp/cab-payments-2026-interim-results/9707302
2026-08-06 07:00:04,2026-08-06T06:00:04.000,Ingenta PLC,ING,ACQ,Acquisition,Acquisition of FirstAida and Board Appointment,4851P,17724952,69.5,9.449,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ingenta--ing/acquisition-of-firstaida-and-board-appointment/9707300
2026-08-06 07:00:04,2026-08-06T06:00:04.000,International Paper Company,IPC,IR,Interim results,Half-year Financial Report,4850P,17724951,3130.0,-0.477,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/international-paper-company--ipc/half-year-financial-report/9707299
2026-08-06 07:00:04,2026-08-06T06:00:04.000,PZ CUSSONS PLC,PZC,FR,Final results,Final Results,4843P,17724949,105.6,-2.583,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pz-cussons--pzc/final-results/9707296
2026-08-06 07:00:04,2026-08-06T06:00:04.000,FRP Advisory Group PLC,FRP,ROI,Result of issue,Result of Secondary Placing ,4844P,17724948,118.5,2.155,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frp-advisory-group--frp/result-of-secondary-placing-/9707297
2026-08-06 07:00:04,2026-08-06T06:00:04.000,Metlen Energy & Metals PLC,MTLN,IR,Interim results,FINANCIAL RESULTS H1 2026,4842P,17724947,48.22,-0.413,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/metlen-energy-metals-plc--mtln/financial-results-h1-2026/9707295
2026-08-06 07:00:04,2026-08-06T06:00:04.000,Michael Page PLC,PAGE,IR,Interim results,Half Year Results for the Period Ended 30 June 26,4838P,17724945,180.5,-3.887,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pagegroup--page/half-year-results-for-the-period-ended-30-june-26/9707293
2026-08-06 07:00:04,2026-08-06T06:00:04.000,Serica Energy plc,SQZ,IR,Interim results,Results for the six months ended 30 June 2026,4849P,17724950,234.6,4.267,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/serica-energy--sqz/results-for-the-six-months-ended-30-june-2026/9707298
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Helix Exploration PLC,HEX,DRL,Drilling/exploration,Rudyard and Keyes Facility Updates,4785P,17724928,25.5,5.155,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/helix-exploration--hex/rudyard-and-keyes-facility-updates/9707276
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Persimmon PLC,PSN,IR,Interim results,Half Year Results,4783P,17724927,1168,4.007,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/persimmon--psn/half-year-results/9707275
2026-08-06 07:00:03,2026-08-06T06:00:03.000,BUPA Finance PLC,82GS,IR,Interim results,Half-year Financial Report,4781P,17724926,88.379,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bupa-finance-plc--82gs/half-year-financial-report/9707273
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Mercia Asset Management PLC,MERC,POS,Change of position,Transaction in Own Shares,4782P,17724925,27,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mercia-asset-management--merc/transaction-in-own-shares/9707274
2026-08-06 07:00:03,2026-08-06T06:00:03.000,RIT Capital Partners PLC,RCP,POS,Change of position,Transaction in Own Shares,4790P,17724929,2590.0,-0.385,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rit-capital-partners--rcp/transaction-in-own-shares/9707277
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Gaming Realms PLC,GMR,POS,Change of position,Transaction in Own Shares,4810P,17724934,31.6,0.637,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gaming-realms--gmr/transaction-in-own-shares/9707283
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Tekcapital plc,TEK,IR,Interim results,Unaudited Half Year Report ,4835P,17724943,4.3,8.861,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tekcapital--tek/unaudited-half-year-report-/9707291
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Derwent London PLC,DLN,IR,Interim results,Interim Results 2026 announcement,4826P,17724942,2050.0,-2.936,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/derwent-london--dln/interim-results-2026-announcement/9707290
2026-08-06 07:00:03,2026-08-06T06:00:03.000,TBC Bank Group PLC,TBCG,IR,Interim results,2Q and 1H 2026 Results Report,4822P,17724941,4768,-1.853,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tbc-bank-group--tbcg/2q-and-1h-2026-results-report/9707288
2026-08-06 07:00:03,2026-08-06T06:00:03.000,WPP PLC,WPP,IR,Interim results,2026 Interim Results,4823P,17724940,390.8,27.255,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wpp--wpp/2026-interim-results/9707289
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Wizz Air Holdings PLC,WIZZ,QRF,,F27 Q1 Results,4792P,17724930,1101,-4.01,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wizz-air-holdings--wizz/f27-q1-results/9707279
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,4795P,17724931,3914,-0.051,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9707280
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Gamma Communications PLC,GAMA,POS,Change of position,Transaction in Own Shares,4791P,17724932,966,-0.412,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gamma-communications--gama/transaction-in-own-shares/9707278
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Quilter PLC,QLT,IR,Interim results,Quilter plc - 2026 Half Year Results - Part 1,4800P,17724933,198.2,-2.172,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quilter--qlt/quilter-plc-2026-half-year-results-part-1/9707281
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Hikma Pharmaceuticals Plc,HIK,IR,Interim results,Half-year Financial Report,4836P,17724944,1732,10.248,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/hikma-pharmaceuticals--hik/half-year-financial-report/9707292
2026-08-06 07:00:03,2026-08-06T06:00:03.000,RIT Capital Partners PLC,RCP,IR,Interim results,Half-year Financial Report,4811P,17724935,2590.0,-0.385,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rit-capital-partners--rcp/half-year-financial-report/9707284
2026-08-06 07:00:03,2026-08-06T06:00:03.000,TP ICAP Group plc,TCAP,IR,Interim results,Half-year Financial Report,4818P,17724936,321.2,-6.952,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tp-icap-group--tcap/half-year-financial-report/9707286
2026-08-06 07:00:03,2026-08-06T06:00:03.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,4803P,17724937,160.15,-0.062,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9707282
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Aeorema Communications Plc,AEO,TST,Trading statement,Trading Update for the 6 Months Ended 30 June 2026,4815P,17724938,59.5,-3.252,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aeorema-communications--aeo/trading-update-for-the-6-months-ended-30-june-2026/9707285
2026-08-06 07:00:03,2026-08-06T06:00:03.000,Morgan Advanced Materials PLC,MGAM,IR,Interim results,Half-year Financial Report,4821P,17724939,239,-0.417,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/morgan-advanced-materials--mgam/half-year-financial-report/9707287
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,4666P,17724900,1201,1.307,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9707243
2026-08-06 07:00:02,2026-08-06T06:00:02.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,4655P,17724899,84.3,1.2,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/globaldata--data/transaction-in-own-shares/9707242
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Develop North PLC,DVNO,IR,Interim results,Half-year Financial Report,4631P,17724898,75,-0.332,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/develop-north--dvno/half-year-financial-report/9707241
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Solvonis Therapeutics PLC,SVNS,UPD,,SVN-015 Advances into Further NIDA-Funded Studies,4428P,17724897,0.145,3.571,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/solvonis-therapeutics-plc--svns/svn-015-advances-into-further-nida-funded-studies/9707238
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Corero Network Security PLC,CNS,TST,Trading statement,Half Year Trading Update,4069P,17724896,8.75,6.061,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/corero-network-security--cns/half-year-trading-update/9707237
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Living REIT PLC,LIVE,ACQ,Acquisition,Update on Strategic Acquisition,4667P,17724901,76.8,0.392,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/living-reit-plc--live/update-on-strategic-acquisition/9707244
2026-08-06 07:00:02,2026-08-06T06:00:02.000,International Workplace Group PLC,IWG,POS,Change of position,Transaction in Own Shares,4748P,17724920,185.8,-1.589,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/iwg--iwg/transaction-in-own-shares/9707268
2026-08-06 07:00:02,2026-08-06T06:00:02.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,4690P,17724903,3460.0,0.435,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/transaction-in-own-shares/9707246
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Rights and Issues Inv. Trust PLC,RIII,IR,Interim results,Half-year Financial Report,4695P,17724904,2460.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rights-issues-investment-trust--riii/half-year-financial-report/9707248
2026-08-06 07:00:02,2026-08-06T06:00:02.000,VinaCapital Vietnam Opportunity Fd.,VOF,POS,Change of position,Transaction in Own Shares,4674P,17724905,436,-0.457,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vinacapital-vietnam-opportunity-fund-ltd---vof/transaction-in-own-shares/9707245
2026-08-06 07:00:02,2026-08-06T06:00:02.000,FRP Advisory Group PLC,FRP,ACS,,Annual Report & Accounts,4606P,17724906,118.5,2.155,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/frp-advisory-group--frp/annual-report-accounts/9707240
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Legal & General UCITS ETF PLC,,PRL,,Launch of New Sub-Fund,4705P,17724907,,,,,,,
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,4703P,17724908,77.7,-0.512,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9707256
